TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
7.0,0,0.3484848484848485,2.0,75.5,0,30.7,22.0,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.901,SOFT,Spanish Grand Prix,2023,23.0,7.0
18.0,2,0.3484848484848485,2.0,75.5,0,30.7,22.0,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.673,HARD,Spanish Grand Prix,2023,23.0,18.0
7.0,2,0.3484848484848485,2.0,75.5,0,30.7,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,81.094,HARD,Spanish Grand Prix,2023,23.0,7.0
6.0,2,0.3484848484848485,2.0,75.5,0,30.7,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.672,HARD,Spanish Grand Prix,2023,23.0,6.0
24.0,1,0.36363636363636365,1.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,79.946,MEDIUM,Spanish Grand Prix,2023,24.0,24.0
24.0,0,0.36363636363636365,1.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,81.05,SOFT,Spanish Grand Prix,2023,24.0,24.0
24.0,1,0.36363636363636365,1.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PER,Red Bull Racing,80.828,MEDIUM,Spanish Grand Prix,2023,24.0,24.0
9.0,1,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.477,MEDIUM,Spanish Grand Prix,2023,24.0,9.0
13.0,0,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.44,SOFT,Spanish Grand Prix,2023,24.0,13.0
11.0,1,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.636,MEDIUM,Spanish Grand Prix,2023,24.0,11.0
14.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.6,HARD,Spanish Grand Prix,2023,24.0,14.0
8.0,0,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.813,SOFT,Spanish Grand Prix,2023,24.0,8.0
15.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,81.399,HARD,Spanish Grand Prix,2023,24.0,15.0
7.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.973,HARD,Spanish Grand Prix,2023,24.0,7.0
16.0,1,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,HUL,Haas F1 Team,81.33,MEDIUM,Spanish Grand Prix,2023,24.0,16.0
5.0,1,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,79.647,MEDIUM,Spanish Grand Prix,2023,24.0,5.0
15.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,81.431,HARD,Spanish Grand Prix,2023,24.0,15.0
8.0,0,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,81.588,SOFT,Spanish Grand Prix,2023,24.0,8.0
19.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.559,HARD,Spanish Grand Prix,2023,24.0,19.0
8.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,81.121,HARD,Spanish Grand Prix,2023,24.0,8.0
7.0,2,0.36363636363636365,2.0,74.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.994,HARD,Spanish Grand Prix,2023,24.0,7.0
25.0,1,0.3787878787878788,1.0,72.5,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,79.973,MEDIUM,Spanish Grand Prix,2023,25.0,25.0
2.0,1,0.36363636363636365,3.0,74.0,1,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,79.705,MEDIUM,Spanish Grand Prix,2023,24.0,2.0
25.0,1,0.3787878787878788,1.0,72.5,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PER,Red Bull Racing,81.062,MEDIUM,Spanish Grand Prix,2023,25.0,25.0
10.0,1,0.3787878787878788,2.0,72.5,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.693,MEDIUM,Spanish Grand Prix,2023,25.0,10.0
14.0,0,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.731,SOFT,Spanish Grand Prix,2023,25.0,14.0
12.0,1,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.534,MEDIUM,Spanish Grand Prix,2023,25.0,12.0
15.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.643,HARD,Spanish Grand Prix,2023,25.0,15.0
9.0,0,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.32,SOFT,Spanish Grand Prix,2023,25.0,9.0
16.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,81.114,HARD,Spanish Grand Prix,2023,25.0,16.0
8.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.77,HARD,Spanish Grand Prix,2023,25.0,8.0
17.0,1,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,HUL,Haas F1 Team,81.144,MEDIUM,Spanish Grand Prix,2023,25.0,17.0
6.0,1,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,79.868,MEDIUM,Spanish Grand Prix,2023,25.0,6.0
16.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,80.52,HARD,Spanish Grand Prix,2023,25.0,16.0
9.0,0,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.414,SOFT,Spanish Grand Prix,2023,25.0,9.0
20.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.219,HARD,Spanish Grand Prix,2023,25.0,20.0
9.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,81.114,HARD,Spanish Grand Prix,2023,25.0,9.0
8.0,2,0.3787878787878788,2.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,81.033,HARD,Spanish Grand Prix,2023,25.0,8.0
3.0,1,0.3787878787878788,3.0,72.5,0,31.0,22.0,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,80.056,MEDIUM,Spanish Grand Prix,2023,25.0,3.0
26.0,1,0.3939393939393939,1.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PER,Red Bull Racing,81.244,MEDIUM,Spanish Grand Prix,2023,26.0,26.0
11.0,1,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.315,MEDIUM,Spanish Grand Prix,2023,26.0,11.0
2.0,1,0.3939393939393939,2.0,71.0,1,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.629,MEDIUM,Spanish Grand Prix,2023,26.0,2.0
15.0,0,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.533,SOFT,Spanish Grand Prix,2023,26.0,15.0
13.0,1,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,81.411,MEDIUM,Spanish Grand Prix,2023,26.0,13.0
16.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.999,HARD,Spanish Grand Prix,2023,26.0,16.0
10.0,0,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.367,SOFT,Spanish Grand Prix,2023,26.0,10.0
17.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,80.895,HARD,Spanish Grand Prix,2023,26.0,17.0
9.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.828,HARD,Spanish Grand Prix,2023,26.0,9.0
7.0,1,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,80.473,MEDIUM,Spanish Grand Prix,2023,26.0,7.0
17.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,81.99,HARD,Spanish Grand Prix,2023,26.0,17.0
10.0,0,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.078,SOFT,Spanish Grand Prix,2023,26.0,10.0
21.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.205,HARD,Spanish Grand Prix,2023,26.0,21.0
10.0,2,0.3939393939393939,2.0,71.0,0,30.9,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,81.02,HARD,Spanish Grand Prix,2023,26.0,10.0
9.0,2,0.3939393939393939,2.0,71.0,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,81.004,HARD,Spanish Grand Prix,2023,26.0,9.0
2.0,2,0.3939393939393939,3.0,71.0,1,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,MAG,Haas F1 Team,79.412,HARD,Spanish Grand Prix,2023,26.0,2.0
4.0,1,0.3939393939393939,3.0,71.0,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,79.975,MEDIUM,Spanish Grand Prix,2023,26.0,4.0
12.0,1,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.333,MEDIUM,Spanish Grand Prix,2023,27.0,12.0
3.0,1,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.186,MEDIUM,Spanish Grand Prix,2023,27.0,3.0
16.0,0,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.455,SOFT,Spanish Grand Prix,2023,27.0,16.0
2.0,1,0.4090909090909091,2.0,69.5,1,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,78.878,MEDIUM,Spanish Grand Prix,2023,27.0,2.0
14.0,1,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.39,MEDIUM,Spanish Grand Prix,2023,27.0,14.0
17.0,2,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.471,HARD,Spanish Grand Prix,2023,27.0,17.0
11.0,0,0.4090909090909091,2.0,69.5,0,30.3,21.9,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.318,SOFT,Spanish Grand Prix,2023,27.0,11.0
18.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,80.55,HARD,Spanish Grand Prix,2023,27.0,18.0
10.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.618,HARD,Spanish Grand Prix,2023,27.0,10.0
8.0,1,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,79.477,MEDIUM,Spanish Grand Prix,2023,27.0,8.0
11.0,0,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.272,SOFT,Spanish Grand Prix,2023,27.0,11.0
18.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,80.811,HARD,Spanish Grand Prix,2023,27.0,18.0
22.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.15,HARD,Spanish Grand Prix,2023,27.0,22.0
11.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,80.762,HARD,Spanish Grand Prix,2023,27.0,11.0
10.0,2,0.4090909090909091,2.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.762,HARD,Spanish Grand Prix,2023,27.0,10.0
3.0,2,0.4090909090909091,3.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,MAG,Haas F1 Team,79.009,HARD,Spanish Grand Prix,2023,27.0,3.0
5.0,1,0.4090909090909091,3.0,69.5,0,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,79.88,MEDIUM,Spanish Grand Prix,2023,27.0,5.0
2.0,2,0.42424242424242425,2.0,68.0,1,30.4,22.0,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,78.707,HARD,Spanish Grand Prix,2023,28.0,2.0
13.0,1,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,81.45,MEDIUM,Spanish Grand Prix,2023,28.0,13.0
4.0,1,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.161,MEDIUM,Spanish Grand Prix,2023,28.0,4.0
17.0,0,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,81.2,SOFT,Spanish Grand Prix,2023,28.0,17.0
3.0,1,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,78.264,MEDIUM,Spanish Grand Prix,2023,28.0,3.0
15.0,1,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.318,MEDIUM,Spanish Grand Prix,2023,28.0,15.0
18.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.31,HARD,Spanish Grand Prix,2023,28.0,18.0
12.0,0,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.404,SOFT,Spanish Grand Prix,2023,28.0,12.0
19.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,80.946,HARD,Spanish Grand Prix,2023,28.0,19.0
11.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.667,HARD,Spanish Grand Prix,2023,28.0,11.0
9.0,1,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,79.996,MEDIUM,Spanish Grand Prix,2023,28.0,9.0
12.0,0,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.495,SOFT,Spanish Grand Prix,2023,28.0,12.0
19.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,80.848,HARD,Spanish Grand Prix,2023,28.0,19.0
23.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.253,HARD,Spanish Grand Prix,2023,28.0,23.0
12.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,81.033,HARD,Spanish Grand Prix,2023,28.0,12.0
11.0,2,0.42424242424242425,2.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.834,HARD,Spanish Grand Prix,2023,28.0,11.0
2.0,2,0.42424242424242425,3.0,68.0,1,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,HUL,Haas F1 Team,78.959,HARD,Spanish Grand Prix,2023,28.0,2.0
4.0,2,0.42424242424242425,3.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,MAG,Haas F1 Team,79.264,HARD,Spanish Grand Prix,2023,28.0,4.0
6.0,1,0.42424242424242425,3.0,68.0,0,30.4,22.1,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,80.091,MEDIUM,Spanish Grand Prix,2023,28.0,6.0
3.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,78.86,HARD,Spanish Grand Prix,2023,29.0,3.0
5.0,1,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.8,MEDIUM,Spanish Grand Prix,2023,29.0,5.0
14.0,1,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.687,MEDIUM,Spanish Grand Prix,2023,29.0,14.0
4.0,1,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,79.199,MEDIUM,Spanish Grand Prix,2023,29.0,4.0
18.0,0,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.575,SOFT,Spanish Grand Prix,2023,29.0,18.0
16.0,1,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.341,MEDIUM,Spanish Grand Prix,2023,29.0,16.0
19.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.372,HARD,Spanish Grand Prix,2023,29.0,19.0
13.0,0,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.239,SOFT,Spanish Grand Prix,2023,29.0,13.0
2.0,2,0.4393939393939394,2.0,66.5,1,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,PER,Red Bull Racing,78.645,HARD,Spanish Grand Prix,2023,29.0,2.0
20.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,80.508,HARD,Spanish Grand Prix,2023,29.0,20.0
12.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.352,HARD,Spanish Grand Prix,2023,29.0,12.0
10.0,1,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,80.141,MEDIUM,Spanish Grand Prix,2023,29.0,10.0
13.0,0,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.348,SOFT,Spanish Grand Prix,2023,29.0,13.0
20.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,80.497,HARD,Spanish Grand Prix,2023,29.0,20.0
24.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,81.141,HARD,Spanish Grand Prix,2023,29.0,24.0
13.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,80.895,HARD,Spanish Grand Prix,2023,29.0,13.0
12.0,2,0.4393939393939394,2.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.844,HARD,Spanish Grand Prix,2023,29.0,12.0
3.0,2,0.4393939393939394,3.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,HUL,Haas F1 Team,78.981,HARD,Spanish Grand Prix,2023,29.0,3.0
5.0,2,0.4393939393939394,3.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,MAG,Haas F1 Team,79.627,HARD,Spanish Grand Prix,2023,29.0,5.0
7.0,1,0.4393939393939394,3.0,66.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,80.076,MEDIUM,Spanish Grand Prix,2023,29.0,7.0
4.0,2,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,78.976,HARD,Spanish Grand Prix,2023,30.0,4.0
6.0,1,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.292,MEDIUM,Spanish Grand Prix,2023,30.0,6.0
15.0,1,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.257,MEDIUM,Spanish Grand Prix,2023,30.0,15.0
5.0,1,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,79.362,MEDIUM,Spanish Grand Prix,2023,30.0,5.0
19.0,0,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.742,SOFT,Spanish Grand Prix,2023,30.0,19.0
17.0,1,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.313,MEDIUM,Spanish Grand Prix,2023,30.0,17.0
20.0,2,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.329,HARD,Spanish Grand Prix,2023,30.0,20.0
14.0,0,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.916,SOFT,Spanish Grand Prix,2023,30.0,14.0
3.0,2,0.45454545454545453,2.0,65.0,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,PER,Red Bull Racing,80.419,HARD,Spanish Grand Prix,2023,30.0,3.0
21.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,ZHO,Alfa Romeo,80.405,HARD,Spanish Grand Prix,2023,30.0,21.0
13.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,PIA,McLaren,80.661,HARD,Spanish Grand Prix,2023,30.0,13.0
11.0,1,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,GAS,Alpine,80.474,MEDIUM,Spanish Grand Prix,2023,30.0,11.0
14.0,0,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,LEC,Ferrari,80.325,SOFT,Spanish Grand Prix,2023,30.0,14.0
21.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,DEV,AlphaTauri,80.46,HARD,Spanish Grand Prix,2023,30.0,21.0
25.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,BOT,Alfa Romeo,80.866,HARD,Spanish Grand Prix,2023,30.0,25.0
14.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,ALB,Williams,80.671,HARD,Spanish Grand Prix,2023,30.0,14.0
13.0,2,0.45454545454545453,2.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,SAR,Williams,80.946,HARD,Spanish Grand Prix,2023,30.0,13.0
4.0,2,0.45454545454545453,3.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,HUL,Haas F1 Team,79.314,HARD,Spanish Grand Prix,2023,30.0,4.0
6.0,2,0.45454545454545453,3.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,MAG,Haas F1 Team,79.734,HARD,Spanish Grand Prix,2023,30.0,6.0
8.0,1,0.45454545454545453,3.0,65.0,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,NOR,McLaren,80.125,MEDIUM,Spanish Grand Prix,2023,30.0,8.0
5.0,2,0.4696969696969697,2.0,63.5,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,VER,Red Bull Racing,79.165,HARD,Spanish Grand Prix,2023,31.0,5.0
7.0,1,0.4696969696969697,2.0,63.5,0,30.1,22.2,57.827450596068864,16.875829331567036,212.70797175051507,HAM,Mercedes,79.483,MEDIUM,Spanish Grand Prix,2023,31.0,7.0
16.0,1,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,SAI,Ferrari,80.257,MEDIUM,Spanish Grand Prix,2023,31.0,16.0
6.0,1,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,RUS,Mercedes,79.186,MEDIUM,Spanish Grand Prix,2023,31.0,6.0
20.0,0,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,STR,Aston Martin,80.558,SOFT,Spanish Grand Prix,2023,31.0,20.0
18.0,1,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,OCO,Alpine,80.502,MEDIUM,Spanish Grand Prix,2023,31.0,18.0
21.0,2,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,TSU,AlphaTauri,80.595,HARD,Spanish Grand Prix,2023,31.0,21.0
15.0,0,0.4696969696969697,2.0,63.5,0,30.5,22.1,57.827450596068864,16.875829331567036,212.70797175051507,ALO,Aston Martin,80.892,SOFT,Spanish Grand Prix,2023,31.0,15.0
