TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
2.0,2,0.5964912280701754,4.0,59.0,1,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,96.797,HARD,Bahrain Grand Prix,2023,34.0,2.0
4.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.441,HARD,Bahrain Grand Prix,2023,35.0,4.0
5.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,96.831,HARD,Bahrain Grand Prix,2023,35.0,5.0
5.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.521,HARD,Bahrain Grand Prix,2023,35.0,5.0
4.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.592,HARD,Bahrain Grand Prix,2023,35.0,4.0
6.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.817,HARD,Bahrain Grand Prix,2023,35.0,6.0
9.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,97.984,HARD,Bahrain Grand Prix,2023,35.0,9.0
10.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,98.088,HARD,Bahrain Grand Prix,2023,35.0,10.0
9.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,98.163,HARD,Bahrain Grand Prix,2023,35.0,9.0
5.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,98.029,HARD,Bahrain Grand Prix,2023,35.0,5.0
8.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,98.123,HARD,Bahrain Grand Prix,2023,35.0,8.0
6.0,0,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,97.55,SOFT,Bahrain Grand Prix,2023,35.0,6.0
6.0,0,0.6140350877192983,3.0,57.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,97.46,SOFT,Bahrain Grand Prix,2023,35.0,6.0
9.0,2,0.6140350877192983,3.0,57.5,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,98.093,HARD,Bahrain Grand Prix,2023,35.0,9.0
8.0,1,0.6140350877192983,4.0,57.5,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,97.87,MEDIUM,Bahrain Grand Prix,2023,35.0,8.0
2.0,2,0.631578947368421,3.0,56.0,1,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,96.82,HARD,Bahrain Grand Prix,2023,36.0,2.0
3.0,2,0.631578947368421,3.0,56.0,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,LEC,Ferrari,97.313,HARD,Bahrain Grand Prix,2023,36.0,3.0
3.0,2,0.6140350877192983,4.0,57.5,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,96.964,HARD,Bahrain Grand Prix,2023,35.0,3.0
5.0,2,0.631578947368421,3.0,56.0,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.706,HARD,Bahrain Grand Prix,2023,36.0,5.0
6.0,2,0.631578947368421,3.0,56.0,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,96.546,HARD,Bahrain Grand Prix,2023,36.0,6.0
2.0,2,0.631578947368421,3.0,56.0,1,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,96.156,HARD,Bahrain Grand Prix,2023,36.0,2.0
6.0,2,0.631578947368421,3.0,56.0,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.72,HARD,Bahrain Grand Prix,2023,36.0,6.0
5.0,2,0.631578947368421,3.0,56.0,0,29.6,26.7,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.607,HARD,Bahrain Grand Prix,2023,36.0,5.0
7.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.827,HARD,Bahrain Grand Prix,2023,36.0,7.0
10.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,98.176,HARD,Bahrain Grand Prix,2023,36.0,10.0
11.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,98.184,HARD,Bahrain Grand Prix,2023,36.0,11.0
10.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,98.059,HARD,Bahrain Grand Prix,2023,36.0,10.0
6.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,97.717,HARD,Bahrain Grand Prix,2023,36.0,6.0
9.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,98.206,HARD,Bahrain Grand Prix,2023,36.0,9.0
7.0,0,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,97.957,SOFT,Bahrain Grand Prix,2023,36.0,7.0
7.0,0,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,97.754,SOFT,Bahrain Grand Prix,2023,36.0,7.0
10.0,2,0.631578947368421,3.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,98.245,HARD,Bahrain Grand Prix,2023,36.0,10.0
9.0,1,0.631578947368421,4.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,99.886,MEDIUM,Bahrain Grand Prix,2023,36.0,9.0
3.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,96.344,HARD,Bahrain Grand Prix,2023,37.0,3.0
4.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,LEC,Ferrari,97.17,HARD,Bahrain Grand Prix,2023,37.0,4.0
4.0,2,0.631578947368421,4.0,56.0,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,97.364,HARD,Bahrain Grand Prix,2023,36.0,4.0
6.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.13,HARD,Bahrain Grand Prix,2023,37.0,6.0
7.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,97.388,HARD,Bahrain Grand Prix,2023,37.0,7.0
3.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,97.431,HARD,Bahrain Grand Prix,2023,37.0,3.0
7.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.68,HARD,Bahrain Grand Prix,2023,37.0,7.0
6.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.822,HARD,Bahrain Grand Prix,2023,37.0,6.0
8.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.774,HARD,Bahrain Grand Prix,2023,37.0,8.0
11.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,98.038,HARD,Bahrain Grand Prix,2023,37.0,11.0
12.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,98.133,HARD,Bahrain Grand Prix,2023,37.0,12.0
11.0,2,0.6491228070175439,3.0,54.5,0,29.6,26.6,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,98.075,HARD,Bahrain Grand Prix,2023,37.0,11.0
7.0,2,0.6491228070175439,3.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,97.831,HARD,Bahrain Grand Prix,2023,37.0,7.0
10.0,2,0.6491228070175439,3.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,98.423,HARD,Bahrain Grand Prix,2023,37.0,10.0
8.0,0,0.6491228070175439,3.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,98.003,SOFT,Bahrain Grand Prix,2023,37.0,8.0
8.0,0,0.6491228070175439,3.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,97.998,SOFT,Bahrain Grand Prix,2023,37.0,8.0
11.0,2,0.6491228070175439,3.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,98.108,HARD,Bahrain Grand Prix,2023,37.0,11.0
2.0,2,0.6666666666666666,3.0,53.0,1,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,96.297,HARD,Bahrain Grand Prix,2023,38.0,2.0
4.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,96.431,HARD,Bahrain Grand Prix,2023,38.0,4.0
5.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,LEC,Ferrari,97.17,HARD,Bahrain Grand Prix,2023,38.0,5.0
5.0,2,0.6491228070175439,4.0,54.5,0,29.5,26.6,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,97.338,HARD,Bahrain Grand Prix,2023,37.0,5.0
7.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.444,HARD,Bahrain Grand Prix,2023,38.0,7.0
8.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,98.304,HARD,Bahrain Grand Prix,2023,38.0,8.0
4.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,97.002,HARD,Bahrain Grand Prix,2023,38.0,4.0
8.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.274,HARD,Bahrain Grand Prix,2023,38.0,8.0
7.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.66,HARD,Bahrain Grand Prix,2023,38.0,7.0
9.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.658,HARD,Bahrain Grand Prix,2023,38.0,9.0
12.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,98.33,HARD,Bahrain Grand Prix,2023,38.0,12.0
13.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,98.108,HARD,Bahrain Grand Prix,2023,38.0,13.0
12.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,98.084,HARD,Bahrain Grand Prix,2023,38.0,12.0
8.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,98.015,HARD,Bahrain Grand Prix,2023,38.0,8.0
11.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,98.379,HARD,Bahrain Grand Prix,2023,38.0,11.0
9.0,0,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,98.422,SOFT,Bahrain Grand Prix,2023,38.0,9.0
9.0,0,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,98.303,SOFT,Bahrain Grand Prix,2023,38.0,9.0
12.0,2,0.6666666666666666,3.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,98.191,HARD,Bahrain Grand Prix,2023,38.0,12.0
3.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,96.446,HARD,Bahrain Grand Prix,2023,39.0,3.0
5.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,96.429,HARD,Bahrain Grand Prix,2023,39.0,5.0
6.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,LEC,Ferrari,97.287,HARD,Bahrain Grand Prix,2023,39.0,6.0
6.0,2,0.6666666666666666,4.0,53.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,97.216,HARD,Bahrain Grand Prix,2023,38.0,6.0
8.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.403,HARD,Bahrain Grand Prix,2023,39.0,8.0
5.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,97.243,HARD,Bahrain Grand Prix,2023,39.0,5.0
9.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,97.478,HARD,Bahrain Grand Prix,2023,39.0,9.0
9.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.456,HARD,Bahrain Grand Prix,2023,39.0,9.0
8.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.495,HARD,Bahrain Grand Prix,2023,39.0,8.0
10.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.784,HARD,Bahrain Grand Prix,2023,39.0,10.0
13.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,98.346,HARD,Bahrain Grand Prix,2023,39.0,13.0
14.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,98.537,HARD,Bahrain Grand Prix,2023,39.0,14.0
13.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,98.419,HARD,Bahrain Grand Prix,2023,39.0,13.0
9.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,97.971,HARD,Bahrain Grand Prix,2023,39.0,9.0
12.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,98.535,HARD,Bahrain Grand Prix,2023,39.0,12.0
10.0,0,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,98.368,SOFT,Bahrain Grand Prix,2023,39.0,10.0
10.0,0,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,98.587,SOFT,Bahrain Grand Prix,2023,39.0,10.0
13.0,2,0.6842105263157895,3.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,98.184,HARD,Bahrain Grand Prix,2023,39.0,13.0
4.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,96.942,HARD,Bahrain Grand Prix,2023,40.0,4.0
6.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,97.114,HARD,Bahrain Grand Prix,2023,40.0,6.0
7.0,2,0.6842105263157895,4.0,51.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,97.523,HARD,Bahrain Grand Prix,2023,39.0,7.0
9.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.587,HARD,Bahrain Grand Prix,2023,40.0,9.0
6.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,97.208,HARD,Bahrain Grand Prix,2023,40.0,6.0
10.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,97.494,HARD,Bahrain Grand Prix,2023,40.0,10.0
2.0,2,0.6842105263157895,5.0,51.5,1,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,98.347,HARD,Bahrain Grand Prix,2023,39.0,2.0
10.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.916,HARD,Bahrain Grand Prix,2023,40.0,10.0
9.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,98.085,HARD,Bahrain Grand Prix,2023,40.0,9.0
11.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,110.376,HARD,Bahrain Grand Prix,2023,40.0,11.0
13.0,2,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,113.544,HARD,Bahrain Grand Prix,2023,40.0,13.0
11.0,0,0.7017543859649122,3.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,113.456,SOFT,Bahrain Grand Prix,2023,40.0,11.0
5.0,2,0.7192982456140351,3.0,48.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,120.495,HARD,Bahrain Grand Prix,2023,41.0,5.0
7.0,2,0.7192982456140351,3.0,48.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,123.522,HARD,Bahrain Grand Prix,2023,41.0,7.0
8.0,2,0.7017543859649122,4.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,OCO,Alpine,128.023,HARD,Bahrain Grand Prix,2023,40.0,8.0
10.0,2,0.7192982456140351,3.0,48.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,126.436,HARD,Bahrain Grand Prix,2023,41.0,10.0
7.0,2,0.7192982456140351,3.0,48.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,126.713,HARD,Bahrain Grand Prix,2023,41.0,7.0
11.0,2,0.7192982456140351,3.0,48.5,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,126.491,HARD,Bahrain Grand Prix,2023,41.0,11.0
3.0,2,0.7017543859649122,5.0,50.0,0,29.5,26.5,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,127.97,HARD,Bahrain Grand Prix,2023,40.0,3.0
11.0,2,0.7192982456140351,3.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,126.809,HARD,Bahrain Grand Prix,2023,41.0,11.0
10.0,2,0.7192982456140351,3.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,126.293,HARD,Bahrain Grand Prix,2023,41.0,10.0
12.0,2,0.7192982456140351,3.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,115.281,HARD,Bahrain Grand Prix,2023,41.0,12.0
14.0,2,0.7192982456140351,3.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,114.359,HARD,Bahrain Grand Prix,2023,41.0,14.0
12.0,0,0.7192982456140351,3.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,112.5,SOFT,Bahrain Grand Prix,2023,41.0,12.0
6.0,2,0.7368421052631579,3.0,47.0,0,29.3,26.5,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,104.824,HARD,Bahrain Grand Prix,2023,42.0,6.0
8.0,2,0.7368421052631579,3.0,47.0,0,29.3,26.5,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,99.657,HARD,Bahrain Grand Prix,2023,42.0,8.0
11.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.375,HARD,Bahrain Grand Prix,2023,42.0,11.0
8.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,96.334,HARD,Bahrain Grand Prix,2023,42.0,8.0
12.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,97.061,HARD,Bahrain Grand Prix,2023,42.0,12.0
4.0,2,0.7192982456140351,5.0,48.5,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,96.705,HARD,Bahrain Grand Prix,2023,41.0,4.0
12.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.298,HARD,Bahrain Grand Prix,2023,42.0,12.0
11.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.035,HARD,Bahrain Grand Prix,2023,42.0,11.0
13.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.736,HARD,Bahrain Grand Prix,2023,42.0,13.0
2.0,0,0.7368421052631579,4.0,47.0,1,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,97.211,SOFT,Bahrain Grand Prix,2023,42.0,2.0
2.0,0,0.7368421052631579,4.0,47.0,1,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,95.068,SOFT,Bahrain Grand Prix,2023,42.0,2.0
15.0,2,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,99.873,HARD,Bahrain Grand Prix,2023,42.0,15.0
13.0,0,0.7368421052631579,3.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,ZHO,Alfa Romeo,99.904,SOFT,Bahrain Grand Prix,2023,42.0,13.0
5.0,0,0.7368421052631579,4.0,47.0,0,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,96.637,SOFT,Bahrain Grand Prix,2023,42.0,5.0
2.0,0,0.7368421052631579,4.0,47.0,1,29.4,26.5,54.03393851162487,21.0215571604559,199.64679532091077,SAR,Williams,96.037,SOFT,Bahrain Grand Prix,2023,42.0,2.0
7.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,VER,Red Bull Racing,96.89,HARD,Bahrain Grand Prix,2023,43.0,7.0
2.0,0,0.7368421052631579,4.0,47.0,1,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,MAG,Haas F1 Team,96.471,SOFT,Bahrain Grand Prix,2023,42.0,2.0
9.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,PER,Red Bull Racing,96.554,HARD,Bahrain Grand Prix,2023,43.0,9.0
5.0,0,0.7368421052631579,4.0,47.0,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,HUL,Haas F1 Team,96.616,SOFT,Bahrain Grand Prix,2023,42.0,5.0
12.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,SAI,Ferrari,97.294,HARD,Bahrain Grand Prix,2023,43.0,12.0
9.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,ALO,Aston Martin,96.911,HARD,Bahrain Grand Prix,2023,43.0,9.0
13.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,HAM,Mercedes,97.111,HARD,Bahrain Grand Prix,2023,43.0,13.0
5.0,2,0.7368421052631579,5.0,47.0,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,NOR,McLaren,96.668,HARD,Bahrain Grand Prix,2023,42.0,5.0
13.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,STR,Aston Martin,97.304,HARD,Bahrain Grand Prix,2023,43.0,13.0
12.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,RUS,Mercedes,97.48,HARD,Bahrain Grand Prix,2023,43.0,12.0
14.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,BOT,Alfa Romeo,97.813,HARD,Bahrain Grand Prix,2023,43.0,14.0
3.0,0,0.7543859649122807,4.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,GAS,Alpine,95.942,SOFT,Bahrain Grand Prix,2023,43.0,3.0
3.0,0,0.7543859649122807,4.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,ALB,Williams,97.144,SOFT,Bahrain Grand Prix,2023,43.0,3.0
6.0,0,0.7543859649122807,4.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,TSU,AlphaTauri,97.028,SOFT,Bahrain Grand Prix,2023,43.0,6.0
16.0,2,0.7543859649122807,3.0,45.5,0,29.3,26.4,54.03393851162487,21.0215571604559,199.64679532091077,DEV,AlphaTauri,100.177,HARD,Bahrain Grand Prix,2023,43.0,16.0
