TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
36.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.668,HARD,Monaco Grand Prix,2023,36.0,36.0
36.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.111,HARD,Monaco Grand Prix,2023,36.0,36.0
12.0,0,0.6363636363636364,3.0,57.5,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,78.638,SOFT,Monaco Grand Prix,2023,35.0,12.0
4.0,2,0.6545454545454545,2.0,56.0,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.304,HARD,Monaco Grand Prix,2023,36.0,4.0
3.0,1,0.6545454545454545,2.0,56.0,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,77.979,MEDIUM,Monaco Grand Prix,2023,36.0,3.0
5.0,2,0.6545454545454545,2.0,56.0,0,37.9,25.5,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,77.688,HARD,Monaco Grand Prix,2023,36.0,5.0
36.0,1,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,77.68,MEDIUM,Monaco Grand Prix,2023,36.0,36.0
36.0,1,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.05,MEDIUM,Monaco Grand Prix,2023,36.0,36.0
36.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,77.701,HARD,Monaco Grand Prix,2023,36.0,36.0
37.0,1,0.6727272727272727,1.0,54.5,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,77.273,MEDIUM,Monaco Grand Prix,2023,37.0,37.0
36.0,1,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,79.072,MEDIUM,Monaco Grand Prix,2023,36.0,36.0
36.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,79.139,HARD,Monaco Grand Prix,2023,36.0,36.0
36.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,80.942,HARD,Monaco Grand Prix,2023,36.0,36.0
38.0,2,0.6727272727272727,1.0,54.5,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,77.974,HARD,Monaco Grand Prix,2023,37.0,38.0
37.0,2,0.6545454545454545,1.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,79.544,HARD,Monaco Grand Prix,2023,36.0,37.0
35.0,2,0.6545454545454545,2.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,79.148,HARD,Monaco Grand Prix,2023,36.0,35.0
35.0,2,0.6545454545454545,2.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.846,HARD,Monaco Grand Prix,2023,36.0,35.0
18.0,2,0.6545454545454545,2.0,56.0,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.804,HARD,Monaco Grand Prix,2023,36.0,18.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,77.361,HARD,Monaco Grand Prix,2023,37.0,37.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.9,25.4,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.212,HARD,Monaco Grand Prix,2023,37.0,37.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.335,HARD,Monaco Grand Prix,2023,37.0,37.0
3.0,1,0.6545454545454545,3.0,56.0,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,76.882,MEDIUM,Monaco Grand Prix,2023,36.0,3.0
13.0,0,0.6545454545454545,3.0,56.0,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,77.372,SOFT,Monaco Grand Prix,2023,36.0,13.0
5.0,2,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.14,HARD,Monaco Grand Prix,2023,37.0,5.0
4.0,1,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,77.565,MEDIUM,Monaco Grand Prix,2023,37.0,4.0
6.0,2,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,77.711,HARD,Monaco Grand Prix,2023,37.0,6.0
37.0,1,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,77.992,MEDIUM,Monaco Grand Prix,2023,37.0,37.0
37.0,1,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.303,MEDIUM,Monaco Grand Prix,2023,37.0,37.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,77.842,HARD,Monaco Grand Prix,2023,37.0,37.0
38.0,1,0.6909090909090909,1.0,53.0,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,77.122,MEDIUM,Monaco Grand Prix,2023,38.0,38.0
37.0,1,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,79.096,MEDIUM,Monaco Grand Prix,2023,37.0,37.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,79.112,HARD,Monaco Grand Prix,2023,37.0,37.0
39.0,2,0.6909090909090909,1.0,53.0,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,77.141,HARD,Monaco Grand Prix,2023,38.0,39.0
37.0,2,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.849,HARD,Monaco Grand Prix,2023,37.0,37.0
38.0,2,0.6727272727272727,1.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.76,HARD,Monaco Grand Prix,2023,37.0,38.0
36.0,2,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,79.009,HARD,Monaco Grand Prix,2023,37.0,36.0
36.0,2,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,79.099,HARD,Monaco Grand Prix,2023,37.0,36.0
19.0,2,0.6727272727272727,2.0,54.5,0,37.6,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,79.143,HARD,Monaco Grand Prix,2023,37.0,19.0
38.0,2,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,77.483,HARD,Monaco Grand Prix,2023,38.0,38.0
38.0,2,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.556,HARD,Monaco Grand Prix,2023,38.0,38.0
38.0,2,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.195,HARD,Monaco Grand Prix,2023,38.0,38.0
4.0,1,0.6727272727272727,3.0,54.5,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,76.706,MEDIUM,Monaco Grand Prix,2023,37.0,4.0
14.0,0,0.6727272727272727,3.0,54.5,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,77.383,SOFT,Monaco Grand Prix,2023,37.0,14.0
6.0,2,0.6909090909090909,2.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.048,HARD,Monaco Grand Prix,2023,38.0,6.0
5.0,1,0.6909090909090909,2.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,76.786,MEDIUM,Monaco Grand Prix,2023,38.0,5.0
7.0,2,0.6909090909090909,2.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,77.167,HARD,Monaco Grand Prix,2023,38.0,7.0
38.0,1,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,78.195,MEDIUM,Monaco Grand Prix,2023,38.0,38.0
38.0,1,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.214,MEDIUM,Monaco Grand Prix,2023,38.0,38.0
38.0,2,0.6909090909090909,1.0,53.0,0,37.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,77.73,HARD,Monaco Grand Prix,2023,38.0,38.0
39.0,1,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,76.966,MEDIUM,Monaco Grand Prix,2023,39.0,39.0
38.0,1,0.6909090909090909,1.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,78.75,MEDIUM,Monaco Grand Prix,2023,38.0,38.0
38.0,2,0.6909090909090909,1.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,80.07,HARD,Monaco Grand Prix,2023,38.0,38.0
40.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,77.705,HARD,Monaco Grand Prix,2023,39.0,40.0
38.0,2,0.6909090909090909,1.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.498,HARD,Monaco Grand Prix,2023,38.0,38.0
39.0,2,0.6909090909090909,1.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.424,HARD,Monaco Grand Prix,2023,38.0,39.0
37.0,2,0.6909090909090909,2.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,78.602,HARD,Monaco Grand Prix,2023,38.0,37.0
37.0,2,0.6909090909090909,2.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.681,HARD,Monaco Grand Prix,2023,38.0,37.0
20.0,2,0.6909090909090909,2.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.633,HARD,Monaco Grand Prix,2023,38.0,20.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,77.213,HARD,Monaco Grand Prix,2023,39.0,39.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.102,HARD,Monaco Grand Prix,2023,39.0,39.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.339,HARD,Monaco Grand Prix,2023,39.0,39.0
5.0,1,0.6909090909090909,3.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,76.353,MEDIUM,Monaco Grand Prix,2023,38.0,5.0
15.0,0,0.6909090909090909,3.0,53.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,80.017,SOFT,Monaco Grand Prix,2023,38.0,15.0
7.0,2,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.169,HARD,Monaco Grand Prix,2023,39.0,7.0
6.0,1,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,77.175,MEDIUM,Monaco Grand Prix,2023,39.0,6.0
8.0,2,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,77.293,HARD,Monaco Grand Prix,2023,39.0,8.0
39.0,1,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,78.338,MEDIUM,Monaco Grand Prix,2023,39.0,39.0
39.0,1,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.151,MEDIUM,Monaco Grand Prix,2023,39.0,39.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,77.873,HARD,Monaco Grand Prix,2023,39.0,39.0
40.0,1,0.7272727272727273,1.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,77.161,MEDIUM,Monaco Grand Prix,2023,40.0,40.0
39.0,1,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,80.38,MEDIUM,Monaco Grand Prix,2023,39.0,39.0
41.0,2,0.7272727272727273,1.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,77.63,HARD,Monaco Grand Prix,2023,40.0,41.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,78.876,HARD,Monaco Grand Prix,2023,39.0,39.0
39.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.634,HARD,Monaco Grand Prix,2023,39.0,39.0
40.0,2,0.7090909090909091,1.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.498,HARD,Monaco Grand Prix,2023,39.0,40.0
38.0,2,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,78.557,HARD,Monaco Grand Prix,2023,39.0,38.0
38.0,2,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.659,HARD,Monaco Grand Prix,2023,39.0,38.0
21.0,2,0.7090909090909091,2.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.774,HARD,Monaco Grand Prix,2023,39.0,21.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,77.237,HARD,Monaco Grand Prix,2023,40.0,40.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.221,HARD,Monaco Grand Prix,2023,40.0,40.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.215,HARD,Monaco Grand Prix,2023,40.0,40.0
6.0,1,0.7090909090909091,3.0,51.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,76.445,MEDIUM,Monaco Grand Prix,2023,39.0,6.0
8.0,2,0.7272727272727273,2.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.025,HARD,Monaco Grand Prix,2023,40.0,8.0
16.0,0,0.7090909090909091,3.0,51.5,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,81.035,SOFT,Monaco Grand Prix,2023,39.0,16.0
7.0,1,0.7272727272727273,2.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,77.023,MEDIUM,Monaco Grand Prix,2023,40.0,7.0
9.0,2,0.7272727272727273,2.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,76.962,HARD,Monaco Grand Prix,2023,40.0,9.0
40.0,1,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,78.328,MEDIUM,Monaco Grand Prix,2023,40.0,40.0
40.0,1,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.529,MEDIUM,Monaco Grand Prix,2023,40.0,40.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,78.184,HARD,Monaco Grand Prix,2023,40.0,40.0
41.0,1,0.7454545454545455,1.0,48.5,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,76.944,MEDIUM,Monaco Grand Prix,2023,41.0,41.0
42.0,2,0.7454545454545455,1.0,48.5,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,77.016,HARD,Monaco Grand Prix,2023,41.0,42.0
40.0,1,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,78.413,MEDIUM,Monaco Grand Prix,2023,40.0,40.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,78.968,HARD,Monaco Grand Prix,2023,40.0,40.0
40.0,2,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.508,HARD,Monaco Grand Prix,2023,40.0,40.0
41.0,2,0.7272727272727273,1.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.498,HARD,Monaco Grand Prix,2023,40.0,41.0
39.0,2,0.7272727272727273,2.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,78.692,HARD,Monaco Grand Prix,2023,40.0,39.0
39.0,2,0.7272727272727273,2.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.607,HARD,Monaco Grand Prix,2023,40.0,39.0
22.0,2,0.7272727272727273,2.0,50.0,0,36.7,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.476,HARD,Monaco Grand Prix,2023,40.0,22.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,78.328,HARD,Monaco Grand Prix,2023,41.0,41.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.654,HARD,Monaco Grand Prix,2023,41.0,41.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.323,HARD,Monaco Grand Prix,2023,41.0,41.0
7.0,1,0.7272727272727273,3.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,76.755,MEDIUM,Monaco Grand Prix,2023,40.0,7.0
9.0,2,0.7454545454545455,2.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,76.528,HARD,Monaco Grand Prix,2023,41.0,9.0
8.0,1,0.7454545454545455,2.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,76.651,MEDIUM,Monaco Grand Prix,2023,41.0,8.0
10.0,2,0.7454545454545455,2.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,76.588,HARD,Monaco Grand Prix,2023,41.0,10.0
17.0,0,0.7272727272727273,3.0,50.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,79.469,SOFT,Monaco Grand Prix,2023,40.0,17.0
41.0,1,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,78.074,MEDIUM,Monaco Grand Prix,2023,41.0,41.0
41.0,1,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.409,MEDIUM,Monaco Grand Prix,2023,41.0,41.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,78.555,HARD,Monaco Grand Prix,2023,41.0,41.0
42.0,1,0.7636363636363637,1.0,47.0,0,36.8,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,76.8,MEDIUM,Monaco Grand Prix,2023,42.0,42.0
43.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,76.719,HARD,Monaco Grand Prix,2023,42.0,43.0
41.0,1,0.7454545454545455,1.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,78.207,MEDIUM,Monaco Grand Prix,2023,41.0,41.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,78.706,HARD,Monaco Grand Prix,2023,41.0,41.0
41.0,2,0.7454545454545455,1.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.351,HARD,Monaco Grand Prix,2023,41.0,41.0
42.0,2,0.7454545454545455,1.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.574,HARD,Monaco Grand Prix,2023,41.0,42.0
40.0,2,0.7454545454545455,2.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,78.606,HARD,Monaco Grand Prix,2023,41.0,40.0
40.0,2,0.7454545454545455,2.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.831,HARD,Monaco Grand Prix,2023,41.0,40.0
23.0,2,0.7454545454545455,2.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.825,HARD,Monaco Grand Prix,2023,41.0,23.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,77.801,HARD,Monaco Grand Prix,2023,42.0,42.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,78.559,HARD,Monaco Grand Prix,2023,42.0,42.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,RUS,Mercedes,77.979,HARD,Monaco Grand Prix,2023,42.0,42.0
8.0,1,0.7454545454545455,3.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PER,Red Bull Racing,77.959,MEDIUM,Monaco Grand Prix,2023,41.0,8.0
10.0,2,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,OCO,Alpine,77.01,HARD,Monaco Grand Prix,2023,42.0,10.0
9.0,1,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAI,Ferrari,76.467,MEDIUM,Monaco Grand Prix,2023,42.0,9.0
11.0,2,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HAM,Mercedes,76.58,HARD,Monaco Grand Prix,2023,42.0,11.0
18.0,0,0.7454545454545455,3.0,48.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,SAR,Williams,78.519,SOFT,Monaco Grand Prix,2023,41.0,18.0
42.0,1,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,TSU,AlphaTauri,78.189,MEDIUM,Monaco Grand Prix,2023,42.0,42.0
42.0,1,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,NOR,McLaren,78.149,MEDIUM,Monaco Grand Prix,2023,42.0,42.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,PIA,McLaren,78.065,HARD,Monaco Grand Prix,2023,42.0,42.0
43.0,1,0.7818181818181819,1.0,45.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,VER,Red Bull Racing,76.963,MEDIUM,Monaco Grand Prix,2023,43.0,43.0
44.0,2,0.7818181818181819,1.0,45.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALO,Aston Martin,76.674,HARD,Monaco Grand Prix,2023,43.0,44.0
42.0,1,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,DEV,AlphaTauri,77.814,MEDIUM,Monaco Grand Prix,2023,42.0,42.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,BOT,Alfa Romeo,78.435,HARD,Monaco Grand Prix,2023,42.0,42.0
42.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,MAG,Haas F1 Team,78.63,HARD,Monaco Grand Prix,2023,42.0,42.0
43.0,2,0.7636363636363637,1.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,STR,Aston Martin,78.732,HARD,Monaco Grand Prix,2023,42.0,43.0
41.0,2,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,HUL,Haas F1 Team,78.838,HARD,Monaco Grand Prix,2023,42.0,41.0
41.0,2,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ZHO,Alfa Romeo,78.666,HARD,Monaco Grand Prix,2023,42.0,41.0
24.0,2,0.7636363636363637,2.0,47.0,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,ALB,Williams,78.93,HARD,Monaco Grand Prix,2023,42.0,24.0
43.0,2,0.7818181818181819,1.0,45.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,LEC,Ferrari,78.451,HARD,Monaco Grand Prix,2023,43.0,43.0
43.0,2,0.7818181818181819,1.0,45.5,0,36.5,25.3,37.45794785238725,27.388291245385766,154.00861059775076,GAS,Alpine,77.699,HARD,Monaco Grand Prix,2023,43.0,43.0
