TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
6.0,1,0.3142857142857143,2.0,77.0,0,27.6,18.5,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,85.024,MEDIUM,Hungarian Grand Prix,2022,22.0,6.0
16.0,2,0.3142857142857143,2.0,77.0,0,27.6,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,86.156,HARD,Hungarian Grand Prix,2022,22.0,16.0
4.0,1,0.3142857142857143,2.0,77.0,0,27.6,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.537,MEDIUM,Hungarian Grand Prix,2022,22.0,4.0
7.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,83.566,MEDIUM,Hungarian Grand Prix,2022,23.0,7.0
2.0,1,0.32857142857142857,2.0,75.5,1,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,82.995,MEDIUM,Hungarian Grand Prix,2022,23.0,2.0
6.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.918,MEDIUM,Hungarian Grand Prix,2022,23.0,6.0
7.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.489,MEDIUM,Hungarian Grand Prix,2022,23.0,7.0
4.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.482,MEDIUM,Hungarian Grand Prix,2022,23.0,4.0
5.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.418,MEDIUM,Hungarian Grand Prix,2022,23.0,5.0
9.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,83.879,MEDIUM,Hungarian Grand Prix,2022,23.0,9.0
23.0,1,0.32857142857142857,1.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,BOT,Alfa Romeo,85.473,MEDIUM,Hungarian Grand Prix,2022,23.0,23.0
23.0,1,0.32857142857142857,1.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ZHO,Alfa Romeo,85.612,MEDIUM,Hungarian Grand Prix,2022,23.0,23.0
2.0,2,0.32857142857142857,2.0,75.5,1,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,84.588,HARD,Hungarian Grand Prix,2022,23.0,2.0
8.0,1,0.32857142857142857,2.0,75.5,0,27.7,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.62,MEDIUM,Hungarian Grand Prix,2022,23.0,8.0
10.0,1,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,84.349,MEDIUM,Hungarian Grand Prix,2022,23.0,10.0
9.0,1,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,84.76,MEDIUM,Hungarian Grand Prix,2022,23.0,9.0
2.0,2,0.32857142857142857,2.0,75.5,1,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,87.31,HARD,Hungarian Grand Prix,2022,23.0,2.0
10.0,1,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,85.415,MEDIUM,Hungarian Grand Prix,2022,23.0,10.0
7.0,1,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,86.128,MEDIUM,Hungarian Grand Prix,2022,23.0,7.0
17.0,2,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,86.071,HARD,Hungarian Grand Prix,2022,23.0,17.0
5.0,1,0.32857142857142857,2.0,75.5,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.494,MEDIUM,Hungarian Grand Prix,2022,23.0,5.0
2.0,1,0.32857142857142857,3.0,75.5,1,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,85.202,MEDIUM,Hungarian Grand Prix,2022,23.0,2.0
8.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,83.901,MEDIUM,Hungarian Grand Prix,2022,24.0,8.0
3.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,83.596,MEDIUM,Hungarian Grand Prix,2022,24.0,3.0
7.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.741,MEDIUM,Hungarian Grand Prix,2022,24.0,7.0
8.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.775,MEDIUM,Hungarian Grand Prix,2022,24.0,8.0
5.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.831,MEDIUM,Hungarian Grand Prix,2022,24.0,5.0
6.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.391,MEDIUM,Hungarian Grand Prix,2022,24.0,6.0
10.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.012,MEDIUM,Hungarian Grand Prix,2022,24.0,10.0
24.0,1,0.34285714285714286,1.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,BOT,Alfa Romeo,85.649,MEDIUM,Hungarian Grand Prix,2022,24.0,24.0
24.0,1,0.34285714285714286,1.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,ZHO,Alfa Romeo,85.966,MEDIUM,Hungarian Grand Prix,2022,24.0,24.0
3.0,2,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,88.042,HARD,Hungarian Grand Prix,2022,24.0,3.0
9.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.748,MEDIUM,Hungarian Grand Prix,2022,24.0,9.0
11.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,85.454,MEDIUM,Hungarian Grand Prix,2022,24.0,11.0
10.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,84.683,MEDIUM,Hungarian Grand Prix,2022,24.0,10.0
11.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,85.33,MEDIUM,Hungarian Grand Prix,2022,24.0,11.0
3.0,2,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,87.033,HARD,Hungarian Grand Prix,2022,24.0,3.0
8.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,84.522,MEDIUM,Hungarian Grand Prix,2022,24.0,8.0
18.0,2,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,85.836,HARD,Hungarian Grand Prix,2022,24.0,18.0
6.0,1,0.34285714285714286,2.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.648,MEDIUM,Hungarian Grand Prix,2022,24.0,6.0
3.0,1,0.34285714285714286,3.0,74.0,0,27.8,18.4,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,84.805,MEDIUM,Hungarian Grand Prix,2022,24.0,3.0
9.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,83.654,MEDIUM,Hungarian Grand Prix,2022,25.0,9.0
4.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,83.447,MEDIUM,Hungarian Grand Prix,2022,25.0,4.0
8.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.577,MEDIUM,Hungarian Grand Prix,2022,25.0,8.0
9.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.543,MEDIUM,Hungarian Grand Prix,2022,25.0,9.0
6.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,84.02,MEDIUM,Hungarian Grand Prix,2022,25.0,6.0
7.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.551,MEDIUM,Hungarian Grand Prix,2022,25.0,7.0
11.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.225,MEDIUM,Hungarian Grand Prix,2022,25.0,11.0
25.0,1,0.35714285714285715,1.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,BOT,Alfa Romeo,86.023,MEDIUM,Hungarian Grand Prix,2022,25.0,25.0
25.0,1,0.35714285714285715,1.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ZHO,Alfa Romeo,86.084,MEDIUM,Hungarian Grand Prix,2022,25.0,25.0
10.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.783,MEDIUM,Hungarian Grand Prix,2022,25.0,10.0
2.0,2,0.35714285714285715,2.0,72.5,1,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,OCO,Alpine,85.287,HARD,Hungarian Grand Prix,2022,25.0,2.0
4.0,2,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,85.37,HARD,Hungarian Grand Prix,2022,25.0,4.0
12.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,85.523,MEDIUM,Hungarian Grand Prix,2022,25.0,12.0
11.0,1,0.35714285714285715,2.0,72.5,0,28.0,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,85.2,MEDIUM,Hungarian Grand Prix,2022,25.0,11.0
12.0,1,0.35714285714285715,2.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,85.118,MEDIUM,Hungarian Grand Prix,2022,25.0,12.0
9.0,1,0.35714285714285715,2.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,84.743,MEDIUM,Hungarian Grand Prix,2022,25.0,9.0
4.0,2,0.35714285714285715,2.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,85.712,HARD,Hungarian Grand Prix,2022,25.0,4.0
19.0,2,0.35714285714285715,2.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,86.073,HARD,Hungarian Grand Prix,2022,25.0,19.0
7.0,1,0.35714285714285715,2.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.454,MEDIUM,Hungarian Grand Prix,2022,25.0,7.0
4.0,1,0.35714285714285715,3.0,72.5,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,84.778,MEDIUM,Hungarian Grand Prix,2022,25.0,4.0
10.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,83.763,MEDIUM,Hungarian Grand Prix,2022,26.0,10.0
5.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,83.278,MEDIUM,Hungarian Grand Prix,2022,26.0,5.0
9.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.804,MEDIUM,Hungarian Grand Prix,2022,26.0,9.0
10.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.72,MEDIUM,Hungarian Grand Prix,2022,26.0,10.0
7.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.485,MEDIUM,Hungarian Grand Prix,2022,26.0,7.0
8.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.372,MEDIUM,Hungarian Grand Prix,2022,26.0,8.0
12.0,1,0.37142857142857144,2.0,71.0,0,28.1,18.5,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.436,MEDIUM,Hungarian Grand Prix,2022,26.0,12.0
26.0,1,0.37142857142857144,1.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ZHO,Alfa Romeo,86.261,MEDIUM,Hungarian Grand Prix,2022,26.0,26.0
11.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.713,MEDIUM,Hungarian Grand Prix,2022,26.0,11.0
3.0,2,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,OCO,Alpine,85.33,HARD,Hungarian Grand Prix,2022,26.0,3.0
5.0,2,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,86.035,HARD,Hungarian Grand Prix,2022,26.0,5.0
13.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,85.583,MEDIUM,Hungarian Grand Prix,2022,26.0,13.0
12.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,84.905,MEDIUM,Hungarian Grand Prix,2022,26.0,12.0
13.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,87.375,MEDIUM,Hungarian Grand Prix,2022,26.0,13.0
10.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,84.884,MEDIUM,Hungarian Grand Prix,2022,26.0,10.0
5.0,2,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,85.501,HARD,Hungarian Grand Prix,2022,26.0,5.0
20.0,2,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,85.877,HARD,Hungarian Grand Prix,2022,26.0,20.0
8.0,1,0.37142857142857144,2.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.457,MEDIUM,Hungarian Grand Prix,2022,26.0,8.0
5.0,1,0.37142857142857144,3.0,71.0,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,84.677,MEDIUM,Hungarian Grand Prix,2022,26.0,5.0
11.0,1,0.38571428571428573,2.0,69.5,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,83.878,MEDIUM,Hungarian Grand Prix,2022,27.0,11.0
6.0,1,0.38571428571428573,2.0,69.5,0,28.2,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,83.602,MEDIUM,Hungarian Grand Prix,2022,27.0,6.0
10.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.731,MEDIUM,Hungarian Grand Prix,2022,27.0,10.0
11.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.565,MEDIUM,Hungarian Grand Prix,2022,27.0,11.0
8.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.593,MEDIUM,Hungarian Grand Prix,2022,27.0,8.0
9.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.853,MEDIUM,Hungarian Grand Prix,2022,27.0,9.0
13.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.403,MEDIUM,Hungarian Grand Prix,2022,27.0,13.0
12.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.824,MEDIUM,Hungarian Grand Prix,2022,27.0,12.0
4.0,2,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,OCO,Alpine,85.642,HARD,Hungarian Grand Prix,2022,27.0,4.0
6.0,2,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,86.541,HARD,Hungarian Grand Prix,2022,27.0,6.0
14.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,84.708,MEDIUM,Hungarian Grand Prix,2022,27.0,14.0
13.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,84.754,MEDIUM,Hungarian Grand Prix,2022,27.0,13.0
11.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,85.137,MEDIUM,Hungarian Grand Prix,2022,27.0,11.0
14.0,1,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,86.149,MEDIUM,Hungarian Grand Prix,2022,27.0,14.0
6.0,2,0.38571428571428573,2.0,69.5,0,28.3,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,85.368,HARD,Hungarian Grand Prix,2022,27.0,6.0
21.0,2,0.38571428571428573,2.0,69.5,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,85.77,HARD,Hungarian Grand Prix,2022,27.0,21.0
9.0,1,0.38571428571428573,2.0,69.5,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.49,MEDIUM,Hungarian Grand Prix,2022,27.0,9.0
6.0,1,0.38571428571428573,3.0,69.5,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,85.259,MEDIUM,Hungarian Grand Prix,2022,27.0,6.0
12.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,84.566,MEDIUM,Hungarian Grand Prix,2022,28.0,12.0
7.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,84.56,MEDIUM,Hungarian Grand Prix,2022,28.0,7.0
11.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,83.648,MEDIUM,Hungarian Grand Prix,2022,28.0,11.0
12.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,83.691,MEDIUM,Hungarian Grand Prix,2022,28.0,12.0
9.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.239,MEDIUM,Hungarian Grand Prix,2022,28.0,9.0
10.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,83.453,MEDIUM,Hungarian Grand Prix,2022,28.0,10.0
14.0,1,0.4,2.0,68.0,0,28.5,18.5,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.451,MEDIUM,Hungarian Grand Prix,2022,28.0,14.0
13.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.741,MEDIUM,Hungarian Grand Prix,2022,28.0,13.0
5.0,2,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,OCO,Alpine,85.205,HARD,Hungarian Grand Prix,2022,28.0,5.0
15.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,84.749,MEDIUM,Hungarian Grand Prix,2022,28.0,15.0
7.0,2,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,85.194,HARD,Hungarian Grand Prix,2022,28.0,7.0
14.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,85.097,MEDIUM,Hungarian Grand Prix,2022,28.0,14.0
12.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,84.941,MEDIUM,Hungarian Grand Prix,2022,28.0,12.0
2.0,2,0.4,2.0,68.0,1,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,BOT,Alfa Romeo,85.374,HARD,Hungarian Grand Prix,2022,28.0,2.0
15.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,85.809,MEDIUM,Hungarian Grand Prix,2022,28.0,15.0
7.0,2,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,85.715,HARD,Hungarian Grand Prix,2022,28.0,7.0
22.0,2,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,88.046,HARD,Hungarian Grand Prix,2022,28.0,22.0
10.0,1,0.4,2.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,86.427,MEDIUM,Hungarian Grand Prix,2022,28.0,10.0
7.0,1,0.4,3.0,68.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,85.113,MEDIUM,Hungarian Grand Prix,2022,28.0,7.0
13.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,84.266,MEDIUM,Hungarian Grand Prix,2022,29.0,13.0
8.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,LEC,Ferrari,84.278,MEDIUM,Hungarian Grand Prix,2022,29.0,8.0
12.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,SAI,Ferrari,84.172,MEDIUM,Hungarian Grand Prix,2022,29.0,12.0
13.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,VER,Red Bull Racing,84.173,MEDIUM,Hungarian Grand Prix,2022,29.0,13.0
10.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,HAM,Mercedes,83.697,MEDIUM,Hungarian Grand Prix,2022,29.0,10.0
11.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,PER,Red Bull Racing,84.209,MEDIUM,Hungarian Grand Prix,2022,29.0,11.0
15.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,NOR,McLaren,84.486,MEDIUM,Hungarian Grand Prix,2022,29.0,15.0
14.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,RIC,McLaren,84.594,MEDIUM,Hungarian Grand Prix,2022,29.0,14.0
6.0,2,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,OCO,Alpine,86.402,HARD,Hungarian Grand Prix,2022,29.0,6.0
16.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,STR,Aston Martin,84.061,MEDIUM,Hungarian Grand Prix,2022,29.0,16.0
8.0,2,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,ALO,Alpine,85.74,HARD,Hungarian Grand Prix,2022,29.0,8.0
15.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,VET,Aston Martin,84.911,MEDIUM,Hungarian Grand Prix,2022,29.0,15.0
13.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,GAS,AlphaTauri,84.81,MEDIUM,Hungarian Grand Prix,2022,29.0,13.0
3.0,2,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,BOT,Alfa Romeo,85.149,HARD,Hungarian Grand Prix,2022,29.0,3.0
16.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,TSU,AlphaTauri,85.582,MEDIUM,Hungarian Grand Prix,2022,29.0,16.0
8.0,2,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,MSC,Haas F1 Team,86.103,HARD,Hungarian Grand Prix,2022,29.0,8.0
2.0,2,0.4142857142857143,2.0,66.5,1,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,ZHO,Alfa Romeo,85.585,HARD,Hungarian Grand Prix,2022,29.0,2.0
11.0,1,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,LAT,Williams,85.989,MEDIUM,Hungarian Grand Prix,2022,29.0,11.0
23.0,2,0.4142857142857143,2.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,MAG,Haas F1 Team,86.56,HARD,Hungarian Grand Prix,2022,29.0,23.0
8.0,1,0.4142857142857143,3.0,66.5,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,ALB,Williams,84.75,MEDIUM,Hungarian Grand Prix,2022,29.0,8.0
14.0,1,0.42857142857142855,2.0,65.0,0,28.5,18.6,50.22316459498795,22.673054228218525,187.16505123203055,RUS,Mercedes,84.196,MEDIUM,Hungarian Grand Prix,2022,30.0,14.0
