TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
2.0,2,0.32075471698113206,2.0,84.5,1,43.8,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,86.798,HARD,Italian Grand Prix,2022,17.0,2.0
18.0,0,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.985,SOFT,Italian Grand Prix,2022,18.0,18.0
18.0,0,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,86.412,SOFT,Italian Grand Prix,2022,18.0,18.0
6.0,1,0.33962264150943394,2.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.428,MEDIUM,Italian Grand Prix,2022,18.0,6.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,87.093,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,87.753,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,88.351,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.353,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,0,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,87.836,SOFT,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,87.409,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,0,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.885,SOFT,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.927,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.548,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,88.771,MEDIUM,Italian Grand Prix,2022,18.0,18.0
18.0,1,0.33962264150943394,1.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.434,MEDIUM,Italian Grand Prix,2022,18.0,18.0
11.0,2,0.33962264150943394,2.0,83.0,0,43.2,28.1,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.902,HARD,Italian Grand Prix,2022,18.0,11.0
3.0,2,0.33962264150943394,2.0,83.0,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,86.831,HARD,Italian Grand Prix,2022,18.0,3.0
19.0,0,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.799,SOFT,Italian Grand Prix,2022,19.0,19.0
19.0,0,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,86.452,SOFT,Italian Grand Prix,2022,19.0,19.0
7.0,1,0.3584905660377358,2.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.664,MEDIUM,Italian Grand Prix,2022,19.0,7.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.898,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.291,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.324,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,86.576,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.645,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.491,MEDIUM,Italian Grand Prix,2022,19.0,19.0
19.0,1,0.3584905660377358,1.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,87.88,MEDIUM,Italian Grand Prix,2022,19.0,19.0
12.0,2,0.3584905660377358,2.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.315,HARD,Italian Grand Prix,2022,19.0,12.0
4.0,2,0.3584905660377358,2.0,81.5,0,43.7,28.1,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.449,HARD,Italian Grand Prix,2022,19.0,4.0
20.0,0,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.75,SOFT,Italian Grand Prix,2022,20.0,20.0
20.0,0,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,86.537,SOFT,Italian Grand Prix,2022,20.0,20.0
8.0,1,0.37735849056603776,2.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.525,MEDIUM,Italian Grand Prix,2022,20.0,8.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.807,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.08,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.728,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,87.01,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.885,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.637,MEDIUM,Italian Grand Prix,2022,20.0,20.0
20.0,1,0.37735849056603776,1.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,89.423,MEDIUM,Italian Grand Prix,2022,20.0,20.0
13.0,2,0.37735849056603776,2.0,80.0,0,43.7,28.2,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.346,HARD,Italian Grand Prix,2022,20.0,13.0
3.0,2,0.37735849056603776,2.0,80.0,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,87.469,HARD,Italian Grand Prix,2022,20.0,3.0
2.0,2,0.37735849056603776,2.0,80.0,1,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,87.075,HARD,Italian Grand Prix,2022,20.0,2.0
3.0,2,0.37735849056603776,2.0,80.0,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,88.51,HARD,Italian Grand Prix,2022,20.0,3.0
5.0,2,0.37735849056603776,2.0,80.0,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.218,HARD,Italian Grand Prix,2022,20.0,5.0
21.0,0,0.39622641509433965,1.0,78.5,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.79,SOFT,Italian Grand Prix,2022,21.0,21.0
21.0,0,0.39622641509433965,1.0,78.5,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,86.491,SOFT,Italian Grand Prix,2022,21.0,21.0
9.0,1,0.39622641509433965,2.0,78.5,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.473,MEDIUM,Italian Grand Prix,2022,21.0,9.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.7,28.3,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.819,MEDIUM,Italian Grand Prix,2022,21.0,21.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.298,MEDIUM,Italian Grand Prix,2022,21.0,21.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.668,MEDIUM,Italian Grand Prix,2022,21.0,21.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,86.722,MEDIUM,Italian Grand Prix,2022,21.0,21.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.856,MEDIUM,Italian Grand Prix,2022,21.0,21.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.669,MEDIUM,Italian Grand Prix,2022,21.0,21.0
14.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,87.185,HARD,Italian Grand Prix,2022,21.0,14.0
21.0,1,0.39622641509433965,1.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,88.625,MEDIUM,Italian Grand Prix,2022,21.0,21.0
2.0,2,0.39622641509433965,2.0,78.5,1,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,87.372,HARD,Italian Grand Prix,2022,21.0,2.0
4.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,87.447,HARD,Italian Grand Prix,2022,21.0,4.0
2.0,1,0.39622641509433965,2.0,78.5,1,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,87.098,MEDIUM,Italian Grand Prix,2022,21.0,2.0
3.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,86.598,HARD,Italian Grand Prix,2022,21.0,3.0
2.0,2,0.39622641509433965,2.0,78.5,1,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.215,HARD,Italian Grand Prix,2022,21.0,2.0
4.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,88.442,HARD,Italian Grand Prix,2022,21.0,4.0
3.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.243,HARD,Italian Grand Prix,2022,21.0,3.0
6.0,2,0.39622641509433965,2.0,78.5,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.208,HARD,Italian Grand Prix,2022,21.0,6.0
22.0,0,0.41509433962264153,1.0,77.0,0,43.6,28.2,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.901,SOFT,Italian Grand Prix,2022,22.0,22.0
22.0,0,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,86.714,SOFT,Italian Grand Prix,2022,22.0,22.0
10.0,1,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.641,MEDIUM,Italian Grand Prix,2022,22.0,10.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.715,MEDIUM,Italian Grand Prix,2022,22.0,22.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,86.88,MEDIUM,Italian Grand Prix,2022,22.0,22.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.615,MEDIUM,Italian Grand Prix,2022,22.0,22.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,86.646,MEDIUM,Italian Grand Prix,2022,22.0,22.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.537,MEDIUM,Italian Grand Prix,2022,22.0,22.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,88.688,MEDIUM,Italian Grand Prix,2022,22.0,22.0
15.0,2,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.75,HARD,Italian Grand Prix,2022,22.0,15.0
22.0,1,0.41509433962264153,1.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,88.395,MEDIUM,Italian Grand Prix,2022,22.0,22.0
3.0,2,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,87.37,HARD,Italian Grand Prix,2022,22.0,3.0
5.0,2,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,87.33,HARD,Italian Grand Prix,2022,22.0,5.0
3.0,1,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,86.748,MEDIUM,Italian Grand Prix,2022,22.0,3.0
4.0,2,0.41509433962264153,2.0,77.0,0,43.5,28.3,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,87.281,HARD,Italian Grand Prix,2022,22.0,4.0
3.0,2,0.41509433962264153,2.0,77.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.16,HARD,Italian Grand Prix,2022,22.0,3.0
4.0,2,0.41509433962264153,2.0,77.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.53,HARD,Italian Grand Prix,2022,22.0,4.0
5.0,2,0.41509433962264153,2.0,77.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,87.815,HARD,Italian Grand Prix,2022,22.0,5.0
7.0,2,0.41509433962264153,2.0,77.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.196,HARD,Italian Grand Prix,2022,22.0,7.0
23.0,0,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.719,SOFT,Italian Grand Prix,2022,23.0,23.0
11.0,1,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.471,MEDIUM,Italian Grand Prix,2022,23.0,11.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.676,MEDIUM,Italian Grand Prix,2022,23.0,23.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,86.861,MEDIUM,Italian Grand Prix,2022,23.0,23.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,88.055,MEDIUM,Italian Grand Prix,2022,23.0,23.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,87.023,MEDIUM,Italian Grand Prix,2022,23.0,23.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.545,MEDIUM,Italian Grand Prix,2022,23.0,23.0
16.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,87.262,HARD,Italian Grand Prix,2022,23.0,16.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.671,MEDIUM,Italian Grand Prix,2022,23.0,23.0
23.0,1,0.4339622641509434,1.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MAG,Haas F1 Team,88.011,MEDIUM,Italian Grand Prix,2022,23.0,23.0
4.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,86.911,HARD,Italian Grand Prix,2022,23.0,4.0
6.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,86.946,HARD,Italian Grand Prix,2022,23.0,6.0
4.0,1,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,86.925,MEDIUM,Italian Grand Prix,2022,23.0,4.0
5.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,87.155,HARD,Italian Grand Prix,2022,23.0,5.0
4.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.158,HARD,Italian Grand Prix,2022,23.0,4.0
5.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.272,HARD,Italian Grand Prix,2022,23.0,5.0
6.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,87.595,HARD,Italian Grand Prix,2022,23.0,6.0
8.0,2,0.4339622641509434,2.0,75.5,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.346,HARD,Italian Grand Prix,2022,23.0,8.0
24.0,0,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,VER,Red Bull Racing,85.8,SOFT,Italian Grand Prix,2022,24.0,24.0
12.0,1,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.365,MEDIUM,Italian Grand Prix,2022,24.0,12.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.655,MEDIUM,Italian Grand Prix,2022,24.0,24.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.371,MEDIUM,Italian Grand Prix,2022,24.0,24.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.83,MEDIUM,Italian Grand Prix,2022,24.0,24.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,88.066,MEDIUM,Italian Grand Prix,2022,24.0,24.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,88.403,MEDIUM,Italian Grand Prix,2022,24.0,24.0
17.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.742,HARD,Italian Grand Prix,2022,24.0,17.0
24.0,1,0.4528301886792453,1.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.827,MEDIUM,Italian Grand Prix,2022,24.0,24.0
5.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,87.094,HARD,Italian Grand Prix,2022,24.0,5.0
7.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,87.026,HARD,Italian Grand Prix,2022,24.0,7.0
5.0,1,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,86.818,MEDIUM,Italian Grand Prix,2022,24.0,5.0
6.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,86.996,HARD,Italian Grand Prix,2022,24.0,6.0
5.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.106,HARD,Italian Grand Prix,2022,24.0,5.0
6.0,2,0.4528301886792453,2.0,74.0,0,43.4,28.2,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.256,HARD,Italian Grand Prix,2022,24.0,6.0
7.0,2,0.4528301886792453,2.0,74.0,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,88.746,HARD,Italian Grand Prix,2022,24.0,7.0
9.0,2,0.4528301886792453,2.0,74.0,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.394,HARD,Italian Grand Prix,2022,24.0,9.0
13.0,1,0.4716981132075472,2.0,72.5,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.225,MEDIUM,Italian Grand Prix,2022,25.0,13.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.742,MEDIUM,Italian Grand Prix,2022,25.0,25.0
2.0,2,0.4716981132075472,2.0,72.5,1,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,85.678,HARD,Italian Grand Prix,2022,25.0,2.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,86.902,MEDIUM,Italian Grand Prix,2022,25.0,25.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.452,MEDIUM,Italian Grand Prix,2022,25.0,25.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.2,28.3,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,87.467,MEDIUM,Italian Grand Prix,2022,25.0,25.0
18.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.109,HARD,Italian Grand Prix,2022,25.0,18.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,MSC,Haas F1 Team,87.674,MEDIUM,Italian Grand Prix,2022,25.0,25.0
25.0,1,0.4716981132075472,1.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,BOT,Alfa Romeo,87.549,MEDIUM,Italian Grand Prix,2022,25.0,25.0
6.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,RIC,McLaren,86.971,HARD,Italian Grand Prix,2022,25.0,6.0
8.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,GAS,AlphaTauri,87.074,HARD,Italian Grand Prix,2022,25.0,8.0
6.0,1,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,DEV,Williams,86.643,MEDIUM,Italian Grand Prix,2022,25.0,6.0
7.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,ZHO,Alfa Romeo,86.763,HARD,Italian Grand Prix,2022,25.0,7.0
6.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,OCO,Alpine,87.223,HARD,Italian Grand Prix,2022,25.0,6.0
7.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,TSU,AlphaTauri,87.329,HARD,Italian Grand Prix,2022,25.0,7.0
10.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LAT,Williams,87.22,HARD,Italian Grand Prix,2022,25.0,10.0
8.0,2,0.4716981132075472,2.0,72.5,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,STR,Aston Martin,87.749,HARD,Italian Grand Prix,2022,25.0,8.0
14.0,1,0.49056603773584906,2.0,71.0,0,43.6,28.3,69.67660549448183,16.039624334202546,240.34584246938348,LEC,Ferrari,85.507,MEDIUM,Italian Grand Prix,2022,26.0,14.0
26.0,1,0.49056603773584906,1.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,SAI,Ferrari,86.752,MEDIUM,Italian Grand Prix,2022,26.0,26.0
3.0,2,0.49056603773584906,2.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,RUS,Mercedes,85.593,HARD,Italian Grand Prix,2022,26.0,3.0
26.0,1,0.49056603773584906,1.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,NOR,McLaren,87.082,MEDIUM,Italian Grand Prix,2022,26.0,26.0
26.0,1,0.49056603773584906,1.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,ALO,Alpine,87.583,MEDIUM,Italian Grand Prix,2022,26.0,26.0
26.0,1,0.49056603773584906,1.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,HAM,Mercedes,87.183,MEDIUM,Italian Grand Prix,2022,26.0,26.0
19.0,2,0.49056603773584906,2.0,71.0,0,43.6,28.1,69.67660549448183,16.039624334202546,240.34584246938348,PER,Red Bull Racing,86.255,HARD,Italian Grand Prix,2022,26.0,19.0
