TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
34.0,1,0.7307692307692307,3.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.71,MEDIUM,British Grand Prix,2022,38.0,34.0
15.0,2,0.7307692307692307,4.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,93.527,HARD,British Grand Prix,2022,38.0,15.0
19.0,2,0.7307692307692307,3.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,93.782,HARD,British Grand Prix,2022,38.0,19.0
16.0,1,0.7307692307692307,3.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,96.941,MEDIUM,British Grand Prix,2022,38.0,16.0
19.0,1,0.7307692307692307,3.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,99.717,MEDIUM,British Grand Prix,2022,38.0,19.0
24.0,2,0.7307692307692307,3.0,53.0,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,99.54,HARD,British Grand Prix,2022,38.0,24.0
14.0,2,0.75,3.0,51.5,0,30.2,18.6,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,102.891,HARD,British Grand Prix,2022,39.0,14.0
5.0,2,0.75,3.0,51.5,0,30.1,18.6,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,118.803,HARD,British Grand Prix,2022,39.0,5.0
17.0,1,0.75,3.0,51.5,0,30.1,18.6,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,128.698,MEDIUM,British Grand Prix,2022,39.0,17.0
25.0,2,0.75,3.0,51.5,0,30.1,18.5,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,126.48,HARD,British Grand Prix,2022,39.0,25.0
18.0,1,0.7692307692307693,3.0,50.0,0,30.3,18.4,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,125.3,MEDIUM,British Grand Prix,2022,40.0,18.0
2.0,0,0.7692307692307693,5.0,50.0,1,30.1,18.3,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,142.255,SOFT,British Grand Prix,2022,40.0,2.0
2.0,0,0.7692307692307693,4.0,50.0,1,30.1,18.3,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,138.882,SOFT,British Grand Prix,2022,40.0,2.0
2.0,0,0.7884615384615384,4.0,48.5,1,30.1,18.3,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,137.172,SOFT,British Grand Prix,2022,41.0,2.0
4.0,1,0.7884615384615384,4.0,48.5,0,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,109.38,MEDIUM,British Grand Prix,2022,41.0,4.0
19.0,1,0.7884615384615384,3.0,48.5,0,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,108.83,MEDIUM,British Grand Prix,2022,41.0,19.0
2.0,0,0.7884615384615384,5.0,48.5,1,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,103.866,SOFT,British Grand Prix,2022,41.0,2.0
2.0,0,0.7884615384615384,4.0,48.5,1,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,101.44,SOFT,British Grand Prix,2022,41.0,2.0
3.0,0,0.7884615384615384,4.0,48.5,0,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,108.361,SOFT,British Grand Prix,2022,41.0,3.0
3.0,0,0.7884615384615384,5.0,48.5,0,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.058,SOFT,British Grand Prix,2022,41.0,3.0
3.0,0,0.7884615384615384,4.0,48.5,0,29.9,18.2,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,93.981,SOFT,British Grand Prix,2022,41.0,3.0
4.0,0,0.8076923076923077,4.0,47.0,0,29.8,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,136.906,SOFT,British Grand Prix,2022,42.0,4.0
5.0,1,0.8076923076923077,4.0,47.0,0,29.8,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,136.621,MEDIUM,British Grand Prix,2022,42.0,5.0
4.0,0,0.8076923076923077,5.0,47.0,0,29.6,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,94.75,SOFT,British Grand Prix,2022,42.0,4.0
4.0,0,0.8076923076923077,4.0,47.0,0,29.6,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,93.965,SOFT,British Grand Prix,2022,42.0,4.0
18.0,2,0.8269230769230769,3.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,92.617,HARD,British Grand Prix,2022,43.0,18.0
4.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,90.886,SOFT,British Grand Prix,2022,43.0,4.0
4.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,92.498,SOFT,British Grand Prix,2022,43.0,4.0
4.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,91.892,SOFT,British Grand Prix,2022,43.0,4.0
4.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,92.306,SOFT,British Grand Prix,2022,43.0,4.0
3.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.168,SOFT,British Grand Prix,2022,43.0,3.0
6.0,1,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.605,MEDIUM,British Grand Prix,2022,43.0,6.0
21.0,1,0.8269230769230769,3.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,95.475,MEDIUM,British Grand Prix,2022,43.0,21.0
4.0,0,0.8269230769230769,5.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,93.322,SOFT,British Grand Prix,2022,43.0,4.0
4.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,93.351,SOFT,British Grand Prix,2022,43.0,4.0
5.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,94.694,SOFT,British Grand Prix,2022,43.0,5.0
6.0,1,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,94.564,MEDIUM,British Grand Prix,2022,43.0,6.0
5.0,0,0.8269230769230769,5.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,94.706,SOFT,British Grand Prix,2022,43.0,5.0
5.0,0,0.8269230769230769,4.0,45.5,0,29.5,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,93.912,SOFT,British Grand Prix,2022,43.0,5.0
5.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,90.813,SOFT,British Grand Prix,2022,44.0,5.0
19.0,2,0.8461538461538461,3.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,91.893,HARD,British Grand Prix,2022,44.0,19.0
5.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,92.091,SOFT,British Grand Prix,2022,44.0,5.0
5.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,92.062,SOFT,British Grand Prix,2022,44.0,5.0
5.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,92.142,SOFT,British Grand Prix,2022,44.0,5.0
4.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.211,SOFT,British Grand Prix,2022,44.0,4.0
7.0,1,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,94.04,MEDIUM,British Grand Prix,2022,44.0,7.0
5.0,0,0.8461538461538461,5.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.354,SOFT,British Grand Prix,2022,44.0,5.0
5.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,93.597,SOFT,British Grand Prix,2022,44.0,5.0
22.0,1,0.8461538461538461,3.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.692,MEDIUM,British Grand Prix,2022,44.0,22.0
6.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.79,SOFT,British Grand Prix,2022,44.0,6.0
7.0,1,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,93.775,MEDIUM,British Grand Prix,2022,44.0,7.0
6.0,0,0.8461538461538461,5.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.967,SOFT,British Grand Prix,2022,44.0,6.0
6.0,0,0.8461538461538461,4.0,44.0,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.99,SOFT,British Grand Prix,2022,44.0,6.0
6.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.215,SOFT,British Grand Prix,2022,45.0,6.0
20.0,2,0.8653846153846154,3.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,93.088,HARD,British Grand Prix,2022,45.0,20.0
6.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,92.207,SOFT,British Grand Prix,2022,45.0,6.0
6.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,91.659,SOFT,British Grand Prix,2022,45.0,6.0
6.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,91.808,SOFT,British Grand Prix,2022,45.0,6.0
5.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,91.774,SOFT,British Grand Prix,2022,45.0,5.0
6.0,0,0.8653846153846154,5.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.135,SOFT,British Grand Prix,2022,45.0,6.0
8.0,1,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.679,MEDIUM,British Grand Prix,2022,45.0,8.0
6.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,92.29,SOFT,British Grand Prix,2022,45.0,6.0
23.0,1,0.8653846153846154,3.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.407,MEDIUM,British Grand Prix,2022,45.0,23.0
7.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.365,SOFT,British Grand Prix,2022,45.0,7.0
8.0,1,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,93.213,MEDIUM,British Grand Prix,2022,45.0,8.0
7.0,0,0.8653846153846154,5.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.398,SOFT,British Grand Prix,2022,45.0,7.0
7.0,0,0.8653846153846154,4.0,42.5,0,29.7,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.488,SOFT,British Grand Prix,2022,45.0,7.0
7.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.416,SOFT,British Grand Prix,2022,46.0,7.0
7.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,92.894,SOFT,British Grand Prix,2022,46.0,7.0
7.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,91.466,SOFT,British Grand Prix,2022,46.0,7.0
21.0,2,0.8846153846153846,3.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,92.022,HARD,British Grand Prix,2022,46.0,21.0
7.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,92.84,SOFT,British Grand Prix,2022,46.0,7.0
6.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.831,SOFT,British Grand Prix,2022,46.0,6.0
7.0,0,0.8846153846153846,5.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.516,SOFT,British Grand Prix,2022,46.0,7.0
7.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,92.35,SOFT,British Grand Prix,2022,46.0,7.0
9.0,1,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.317,MEDIUM,British Grand Prix,2022,46.0,9.0
24.0,1,0.8846153846153846,3.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.301,MEDIUM,British Grand Prix,2022,46.0,24.0
8.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.425,SOFT,British Grand Prix,2022,46.0,8.0
9.0,1,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,93.461,MEDIUM,British Grand Prix,2022,46.0,9.0
8.0,0,0.8846153846153846,5.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.419,SOFT,British Grand Prix,2022,46.0,8.0
8.0,0,0.8846153846153846,4.0,41.0,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.144,SOFT,British Grand Prix,2022,46.0,8.0
8.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.315,SOFT,British Grand Prix,2022,47.0,8.0
8.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,90.937,SOFT,British Grand Prix,2022,47.0,8.0
22.0,2,0.9038461538461539,3.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,92.048,HARD,British Grand Prix,2022,47.0,22.0
8.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,91.933,SOFT,British Grand Prix,2022,47.0,8.0
8.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,91.609,SOFT,British Grand Prix,2022,47.0,8.0
7.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,91.645,SOFT,British Grand Prix,2022,47.0,7.0
8.0,0,0.9038461538461539,5.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.584,SOFT,British Grand Prix,2022,47.0,8.0
8.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,92.224,SOFT,British Grand Prix,2022,47.0,8.0
10.0,1,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,92.841,MEDIUM,British Grand Prix,2022,47.0,10.0
25.0,1,0.9038461538461539,3.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.478,MEDIUM,British Grand Prix,2022,47.0,25.0
9.0,0,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.558,SOFT,British Grand Prix,2022,47.0,9.0
10.0,1,0.9038461538461539,4.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,93.495,MEDIUM,British Grand Prix,2022,47.0,10.0
9.0,0,0.9038461538461539,5.0,39.5,0,29.4,18.1,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.438,SOFT,British Grand Prix,2022,47.0,9.0
9.0,0,0.9038461538461539,4.0,39.5,0,29.1,18.1,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.132,SOFT,British Grand Prix,2022,47.0,9.0
9.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.25,SOFT,British Grand Prix,2022,48.0,9.0
9.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,91.296,SOFT,British Grand Prix,2022,48.0,9.0
23.0,2,0.9230769230769231,3.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,93.143,HARD,British Grand Prix,2022,48.0,23.0
9.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,91.628,SOFT,British Grand Prix,2022,48.0,9.0
9.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,92.838,SOFT,British Grand Prix,2022,48.0,9.0
8.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.664,SOFT,British Grand Prix,2022,48.0,8.0
9.0,0,0.9230769230769231,5.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.566,SOFT,British Grand Prix,2022,48.0,9.0
9.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,92.109,SOFT,British Grand Prix,2022,48.0,9.0
11.0,1,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.053,MEDIUM,British Grand Prix,2022,48.0,11.0
26.0,1,0.9230769230769231,3.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.309,MEDIUM,British Grand Prix,2022,48.0,26.0
10.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.286,SOFT,British Grand Prix,2022,48.0,10.0
11.0,1,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,93.196,MEDIUM,British Grand Prix,2022,48.0,11.0
10.0,0,0.9230769230769231,5.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.445,SOFT,British Grand Prix,2022,48.0,10.0
10.0,0,0.9230769230769231,4.0,38.0,0,28.9,18.0,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,93.947,SOFT,British Grand Prix,2022,48.0,10.0
10.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.317,SOFT,British Grand Prix,2022,49.0,10.0
10.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,90.997,SOFT,British Grand Prix,2022,49.0,10.0
10.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,91.201,SOFT,British Grand Prix,2022,49.0,10.0
24.0,2,0.9423076923076923,3.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,91.724,HARD,British Grand Prix,2022,49.0,24.0
10.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,91.973,SOFT,British Grand Prix,2022,49.0,10.0
9.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.121,SOFT,British Grand Prix,2022,49.0,9.0
10.0,0,0.9423076923076923,5.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.964,SOFT,British Grand Prix,2022,49.0,10.0
10.0,0,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,92.339,SOFT,British Grand Prix,2022,49.0,10.0
12.0,1,0.9423076923076923,4.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,92.988,MEDIUM,British Grand Prix,2022,49.0,12.0
27.0,1,0.9423076923076923,3.0,36.5,0,28.7,17.9,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,92.813,MEDIUM,British Grand Prix,2022,49.0,27.0
11.0,0,0.9423076923076923,4.0,36.5,0,28.5,17.9,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,95.043,SOFT,British Grand Prix,2022,49.0,11.0
12.0,1,0.9423076923076923,4.0,36.5,0,28.5,17.9,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,94.124,MEDIUM,British Grand Prix,2022,49.0,12.0
11.0,0,0.9423076923076923,5.0,36.5,0,28.5,17.9,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,94.159,SOFT,British Grand Prix,2022,49.0,11.0
11.0,0,0.9423076923076923,4.0,36.5,0,28.5,17.9,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.072,SOFT,British Grand Prix,2022,49.0,11.0
11.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.141,SOFT,British Grand Prix,2022,50.0,11.0
11.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,91.102,SOFT,British Grand Prix,2022,50.0,11.0
11.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,91.397,SOFT,British Grand Prix,2022,50.0,11.0
25.0,2,0.9615384615384616,3.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,91.747,HARD,British Grand Prix,2022,50.0,25.0
11.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,91.707,SOFT,British Grand Prix,2022,50.0,11.0
10.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.07,SOFT,British Grand Prix,2022,50.0,10.0
11.0,0,0.9615384615384616,5.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,93.051,SOFT,British Grand Prix,2022,50.0,11.0
11.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,MSC,Haas F1 Team,93.27,SOFT,British Grand Prix,2022,50.0,11.0
13.0,1,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,VET,Aston Martin,93.005,MEDIUM,British Grand Prix,2022,50.0,13.0
28.0,1,0.9615384615384616,3.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,MAG,Haas F1 Team,93.123,MEDIUM,British Grand Prix,2022,50.0,28.0
13.0,1,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,STR,Aston Martin,92.812,MEDIUM,British Grand Prix,2022,50.0,13.0
12.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,LAT,Williams,93.937,SOFT,British Grand Prix,2022,50.0,12.0
12.0,0,0.9615384615384616,5.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,RIC,McLaren,93.798,SOFT,British Grand Prix,2022,50.0,12.0
12.0,0,0.9615384615384616,4.0,35.0,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,TSU,AlphaTauri,94.191,SOFT,British Grand Prix,2022,50.0,12.0
12.0,0,0.9807692307692307,4.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,SAI,Ferrari,91.474,SOFT,British Grand Prix,2022,51.0,12.0
12.0,0,0.9807692307692307,4.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,PER,Red Bull Racing,91.976,SOFT,British Grand Prix,2022,51.0,12.0
12.0,0,0.9807692307692307,4.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,HAM,Mercedes,92.277,SOFT,British Grand Prix,2022,51.0,12.0
26.0,2,0.9807692307692307,3.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,LEC,Ferrari,91.77,HARD,British Grand Prix,2022,51.0,26.0
12.0,0,0.9807692307692307,4.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,ALO,Alpine,91.758,SOFT,British Grand Prix,2022,51.0,12.0
11.0,0,0.9807692307692307,4.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,NOR,McLaren,92.585,SOFT,British Grand Prix,2022,51.0,11.0
12.0,0,0.9807692307692307,5.0,33.5,0,28.5,17.8,62.57190745323796,16.399085670679874,224.68208944898487,VER,Red Bull Racing,92.858,SOFT,British Grand Prix,2022,51.0,12.0
